"Y1" "Y2" "Y3" "Y4" "Y5"
"769" -0.96594955389298 -1.45021412083879 -1.83469334410495 -2.36988767911447 -3.25509952738079
"770" -2.47009325788341 -2.54397338587702 -3.34340884870066 -2.81002345353322 -4.01456270372108
"771" -2.56885903576109 -3.02647921581553 -2.68777550782747 -3.41827216677132 -3.28544666162852
"772" -0.843122069751359 -2.37383971076597 -2.90388712806354 -3.03440475465497 -3.17465759377393
"773" -1.42916020989486 -3.5028240849131 -2.69262485518915 -4.3853770810441 -5.26695078925686
"774" -0.755809762251096 -1.34677388795131 -2.1113417273021 -2.21760804233378 -3.34168159144626
"775" -1.00288498565501 -2.22849159390472 -3.41697488395755 -3.41833557286059 -2.49715135036389
"776" -0.740326802323479 -2.38351319577368 -2.47119079002497 -3.00952904031571 -2.9310146032304
"777" -1.15221141440658 -1.45397836386785 -2.05897602406749 -2.53481260899749 -2.59129293736826
"778" -0.0642832745796394 -1.54579242864618 -1.57057661202073 -1.7173001836594 -2.38666538843598
"779" -1.72123446844173 -1.7562007307305 -2.44840741903727 -3.78704003932341 -3.86863290970743
"780" -2.4758303865752 -2.9510640057209 -4.19775204292931 -5.03073536294269 -5.27959277933723
"781" 0.0879021938527536 -0.588891925774229 -1.47188352634586 -1.97235314590775 -2.73947509900117
"782" 0.114087618325115 -0.415513468413578 -1.7801417955892 -2.1481938022066 -2.20093225261116
"783" -1.81426434133821 -1.23115795419521 -3.019279965471 -3.67536845563804 -3.7000352242927
"784" -2.99699749442201 -3.75956873881981 -3.68359995605417 -5.02269335431854 -3.5987734149872
"785" -1.0872499066603 -2.3741292299708 -2.14486302048975 -2.80870545764853 -2.39663820322655
"786" -0.48983556242164 -1.28826607183468 -1.77210037896291 -0.909538886016981 -2.86773829715032
"787" -1.07720807660956 -1.23471383544438 -1.05210755868758 -1.62864849523235 -1.78761267301404
"788" -2.39979153091362 -3.16521461011328 -3.02047407825757 -3.84401254880879 -4.12997661805505
"789" -0.844678633712429 -2.16038219103206 -2.9486883471143 -2.78713056619672 -3.80934377758547
"790" -0.216496897065348 -1.03584685336013 -3.80650372713139 -1.69467859381336 -2.8372734213576
"791" -2.97404615978509 -1.98363109507371 -3.94867134999426 -3.88568712064365 -4.00188580409678
"792" -1.57829340648094 -1.15173077385014 -1.37818929643611 -2.48957161250756 -3.78697827715553
"793" -1.19946812129847 -1.5237788342836 -2.27495005125545 -2.54517579694915 -2.22190212636459
"794" 0.318930945251778 -0.421957614347262 -2.15328673723935 -2.0354708217265 -1.52979212117419
"795" 0.192721153382628 -1.87601088368033 -1.22150328838709 -3.44649123575739 -2.99304850795692
"796" -1.38834318391995 -1.96584174022655 -2.06035242955863 -2.94008226117039 -4.24137063750318
"797" -2.42042539449958 -3.12667404842537 -4.47585115331339 -5.70794811351755 -4.86678310868271
"798" -1.14354155181267 -2.22942621501958 -2.11461143186668 -2.91619974746326 -2.73914961260721
"799" -1.22160902644423 -2.49249412471529 -1.84321707799356 -2.72392998980088 -3.10972652176209
"800" -1.20896003195788 -1.01435505512819 -1.88265087533551 -2.44745991752178 -2.23576890743333
"801" -0.736480656501669 -2.20426113029788 -3.78844526898618 -2.34256034338922 -3.55168424824764
"802" -1.52951183990857 -1.50976845750867 -2.26327535549946 -2.61735291869377 -0.942779626891361
"803" -0.847406280346502 -0.983951465209592 -1.50460492573284 -3.06799143948458 -2.92973744522175
"804" -0.515501559908225 -2.75861054196786 -3.32412553521215 -3.29685070944859 -2.26188700290888
"805" -2.58652412857887 -2.12320681732253 -2.66734783715668 -3.4729154548126 -3.05189171759252
"806" -1.81811971886039 -2.23572100504455 -1.86928882843531 -3.03507615583248 -4.11936409052417
"807" -1.06028044157679 -2.5385431874419 -3.6399033431054 -3.16004567621828 -4.32641835333218
"808" -2.34696310829657 -1.73232816129503 -3.52414202662828 -3.42116162572373 -3.66982498194383
"809" -1.65385536815688 -1.76669046920613 -2.02171655347688 -3.23935156098194 -2.20695840019303
"810" -1.24055492364983 -2.41620369546447 -2.01326794019601 -2.59008175158271 -1.86741678955645
"811" -0.73974633452438 -1.7139313486776 -1.85379401141246 -2.97564962549219 -2.98643235064368
"812" -0.202094053554386 -0.311339547570314 -0.497161865111671 -1.74966004523815 -1.64476988552333
"813" -0.0189701596558011 -1.63139440058037 -1.89876311575582 -2.49503192278676 -3.81182023950665
"814" -2.40198854594856 -2.84158423327463 -2.72967696703328 -2.9612809379905 -4.2946517605793
"815" -2.49311713536289 -3.07921539540494 -3.43273633226366 -3.54510999486769 -3.47594417150332
"816" -1.33725679214604 -1.35569044353193 -2.20155793923433 -2.69057271395421 -2.7416560381361
"817" -1.96046322233825 -2.52243289500135 -2.87801360458887 -2.35613525994109 -3.15998384561144
"818" -1.1202264345655 -2.32463841631015 -1.3049580820658 -1.75072372544479 -1.42074086242074
"819" -1.77020764002492 -2.47643354355797 -2.89494977949877 -2.61447634488719 -3.50060127676989
"820" -1.02720600361105 -0.531129959607528 -0.14134980772845 -0.820529743221113 -1.25640001886673
"821" -0.801996168394753 -2.01417442736148 -3.29760396901069 -3.78126800306152 -3.70013524136361
"822" 0.0728368933949136 -1.10743315404347 -1.19814756097253 -1.31024217718219 -3.21809795871331
"823" 0.63344320380545 -2.55815064780028 -3.80454318595821 -4.32254535191138 -5.56114545140244
"824" -1.34264156582578 -1.84348655032471 -2.66561295654528 -1.64485640637779 -2.20576751590396
"825" -2.39694521593625 -2.49321309804425 -1.53568625229041 -1.65046096469656 -2.22295754112435
"826" 0.583931167298039 -0.604438993010003 -1.30327012251345 -1.69278702259817 -3.02186413469288
"827" -0.878443790363036 -1.53522781830792 -1.74809125876593 -3.30608426397903 -2.56834124853247
"828" -2.45347763211147 -3.51101891507642 -2.22849663944149 -3.39383218435489 -3.62236402075701
"829" 0.396126158120295 0.400847600508238 -0.522050970572113 -0.977006259029009 -1.81134382732059
"830" -1.59558766884418 -0.600939108181873 -3.27899902151704 -2.18932774601819 -2.90701826855723
"831" -1.11710931542608 -1.96127372610436 -3.49185200279853 -3.91818315177637 -3.25090768627532
"832" -2.43434497069729 -2.2672272071013 -3.14595564772347 -3.84410473043368 -3.71345969100543
"833" -0.292033088682574 -1.79601683250572 -2.51353257825655 -2.38390617208197 -3.16020597384414
"834" -0.886168798801372 -1.02332131195327 -2.57308282092101 -2.86525951762276 -2.0596817068008
"835" -1.06655793092398 -1.03682797522079 -2.19534868989681 -2.63116121815546 -3.04437706407663
"836" -1.07133972155526 -0.727148116668261 -0.654646935541606 -1.55128605186549 -2.81579195047189
"837" -2.3593681535101 -2.61990198903122 -2.5478436067553 -3.2884872776657 -4.32598118208322
"838" -0.748895561171517 -1.58183944389553 -2.09745235214218 -2.67062878543566 -2.05532100936091
"839" -0.532307801883163 -1.48945206097894 -0.303775520400857 -1.1553834612315 -2.16655828384736
"840" -1.27316265959041 -2.0116711056835 -2.61034214274942 -3.02733667724116 -3.80179513011752
"841" -1.17749477787281 -2.85246127860431 -3.73019878120609 -3.35074228343312 -3.97276241034097
"842" -1.6373890021881 -1.49457621985789 -1.74914093004924 -2.01380179232044 -1.80643543274259
"843" 0.594859187190071 -0.151642945458273 -1.14356756398231 -2.70998009321337 -2.06687776044033
"844" 0.494809043800509 -0.247888765525808 -1.02109403967824 -2.72069737481765 -2.65582378834061
"845" -2.14449232111428 -2.89789905082576 -3.2575593657842 -2.73015848946135 -2.40229484973172
"846" -0.522695300269397 -2.27585051532392 -3.07387969612198 -2.80507450416951 -3.47626094010302
"847" -0.319382154351621 0.502776057777935 -0.238034782999801 -1.08638135942267 -0.820839698826989
"848" -1.68573275113806 -3.3655018259262 -3.02823954026758 -2.22189338459049 -2.88970557848582
"849" -0.643434512549787 -1.64472553349026 -2.68818843207435 -3.16506354070325 -3.61917695586849
"850" -1.17291382994991 -2.67857510839978 -1.37051295578707 -1.89309820282744 -2.60798988218998
"851" -0.00243469005543973 -0.890373494047428 -0.675126575898511 -1.79743726553354 -1.95448577292331
"852" -1.14450103259954 -1.09045724261958 -1.20185049869659 -2.00927148756929 -2.45866431042146
"853" -1.16186128812675 -1.54707152948881 -2.32452293499322 -2.38985609916999 -4.01478531869703
"854" -1.3414226786401 -3.00499309648822 -4.14772067314136 -3.45827201339056 -3.46101474260618
"855" -0.972438573933107 -1.27275189539154 -1.72923643592755 -1.10212390657998 -1.91643773544457
"856" -1.89315825853721 -3.17891898430756 -3.82562526999478 -4.16377824475022 -5.20402070251194
"857" -0.580113746071047 -2.31263206304493 -2.16554732478621 -2.39486110862159 -2.51354984399741
"858" -1.05068451680812 -2.65740318011399 -2.31955615784229 -1.42385351978393 -0.873903201334961
"859" -1.36163675948682 -1.52092192394219 -1.65331776158559 -2.84283241521369 -3.30894593538925
"860" -0.782780241043039 -0.0343742425545738 -0.352568767613721 -0.898019390765856 -2.33990608102169
"861" -1.098211190433 -0.969916659661395 -1.34762684493623 -0.588153073006726 -0.715939962769539
"862" -0.762583604559418 -1.61023426356333 -1.93976624169585 -3.27539628165598 -2.74955250568045
"863" -1.39351523314838 -2.94306003375335 -3.80610152440754 -3.57888119983101 -4.18787715723223
"864" -1.63352292771852 -2.09744308638637 -1.83366732277408 -2.92955004743743 -3.22342592124945
"865" -1.34091210707521 -1.98896009983167 -2.82272811436908 -4.17778257513261 -2.67353277637336
"866" -0.304608400779373 -1.49925158579199 -2.11973064606747 -2.54257811831577 -2.39104389321285
"867" 0.755024277989736 -0.895469969022174 -0.894486222791125 -2.04216664358894 -2.29484098211976
"868" -0.635523363932055 -1.50607131847342 -1.54563194378329 -1.58232818712169 -2.70166915828404
"869" -2.0829303473286 -2.70497239660213 -2.96946903639301 -2.51469121553793 -3.12577325275595
"870" -0.704814838780864 -2.63989636449023 -1.65857259650556 -2.29896279334029 -2.79937147182379
"871" -3.28718609613357 -4.0542421614881 -3.83260788741551 -3.3446690490692 -3.86957207248049
"872" -1.56310959598642 -2.75073387739799 -2.97425224438218 -4.39605749247669 -4.87506603221416
"873" -2.08577493551408 -2.07448208540985 -2.28123371185682 -2.64755030044054 -3.6125303332347
"874" -1.83565702418651 -1.94076129955472 -2.81192086990895 -2.29467417959466 -4.38589061171111
"875" -3.69127394775231 -3.47555474756817 -3.77013404117683 -3.09709271106442 -3.99870774783406
"876" -1.19660131506333 -2.06103534398517 -2.64292461344497 -3.53052208214629 -2.50033041618504
"877" -2.13567704015562 -1.74505311087129 -1.55908965333525 -2.38612710317437 -1.58028736629098
"878" -1.75491099720727 -1.88915063729677 -2.59871022443866 -2.39089132727853 -1.89432223369374
"879" 0.656653827099856 -0.83443530746366 -1.7961031314778 -1.8054340863768 -2.69511144570085
"880" 0.510556636552508 0.386282699184522 0.484857824877595 -0.174159933725248 -0.421730168458776
"881" -0.998236700546851 -0.968617955914143 -1.61027194147487 -2.65064988405672 -3.01881464587331
"882" 0.977079956737409 -1.60278181815007 -1.41005680712517 -1.9468615123478 -0.648618393665833
"883" -1.2631032447729 -2.01154219240725 -2.06731521598118 -2.35979797105731 -1.86742195717714
"884" -1.27041379781603 -2.84762309017411 -2.07581060941821 -2.13368431636024 -2.91967916241481
"885" -0.693467594437156 -2.26647222471682 -2.44043155858588 -3.27730238691558 -2.62853018957364
"886" -0.747275134936742 -1.38368359221277 -1.28689142930605 -3.0737746910938 -2.58607942258943
"887" -1.93127572760288 -2.77513656261476 -2.63102493126258 -2.98835361222613 -3.0615243259591
"888" -1.48157230959365 -0.787987664918996 -2.94671095931374 -3.7835987197762 -2.92069313828564
"889" -1.96639274332732 -2.70020030687567 -2.75908872357795 -2.70545623774871 -3.3344613429183
"890" -1.19265180412605 -1.83523662049671 -2.487352123773 -2.35638875766892 -2.53744521640597
"891" -0.952636768963762 -2.22937533964212 -2.71624593668782 -3.28482164253938 -3.49462334784629
"892" -2.93505734708338 -2.33328910180204 -3.2510378619512 -2.32961043344597 -2.66959747481668
"893" -1.66199010829311 -2.98466752357806 -3.79817210139837 -2.71054974572113 -3.92074162068196
"894" -2.41416324362206 -1.69844750916049 -3.846520396908 -3.651080466303 -4.39132472806638
"895" -1.47151979752777 -1.74885538748865 -1.93189499164797 -3.14787517338031 -1.90807521965349
"896" 1.23662239427226 -0.734785114597478 -0.147642982081869 -2.36853882946576 -2.04061864021353
"897" -0.910945189868119 -1.7277755337625 -3.00966847485965 -2.85238805096206 -2.01651963852899
"898" 0.337673730155604 -0.346114833489797 0.115743169227553 -0.0153066479071102 -1.24231480130483
"899" -1.76199171856813 -0.515791268189477 -1.93523902177856 -2.37576655198394 -2.50547718857464
"900" -1.68923372574129 -2.41584262762524 -2.6334657774607 -3.39284602919881 -2.69624544177347
"901" -2.66882603403308 -2.02209222440892 -2.47038647848772 -1.81432666661429 -1.24977938969028
"902" -1.90946173060044 -2.57059560323479 -2.57724977907514 -3.37431901562343 -4.82359869451502
"903" -1.82893209240881 -1.72850785533791 -4.26493830469666 -2.57449542429645 -3.0282799079875
"904" -1.58909602439855 -1.49776698332129 -0.88670793303388 -1.68546493754027 -1.82872218946997
"905" -1.21828510867088 -3.46524395884648 -2.67615292158585 -3.96265479358138 -3.99474374563384
"906" -0.967247835553121 -1.25422193680236 -1.21520241014975 -1.07146536097618 -2.1304061602777
"907" -0.630924218901265 -0.233566383185899 -0.600801885290147 -1.54205841234643 -1.4020808040084
"908" -1.00633019860765 -1.02869435534299 -1.67853926882284 -0.69247640781087 -1.43754280036077
"909" -1.09939386056829 -3.08764553509711 -3.96762984625474 -3.91261621655556 -4.30213792173419
"910" 0.147448631548563 0.337098836711722 0.046371850475783 -0.706844853058934 -0.640144296619823
"911" -1.0568433988837 -1.54665287691994 -2.45963137055235 -2.796513593297 -2.61821247693337
"912" -0.885825052737927 -0.831771081682527 -1.0460245839139 -2.38227740231856 -3.27932558140254
"913" -0.682596433432396 -1.95092512426114 -2.66517370835853 -2.95630497118014 -2.27226968785698
"914" -3.06286268375467 -2.55906152514605 -2.60970850900973 -3.0403196233178 -3.23185541330113
"915" -1.61416837242511 -2.54013321517747 -4.0678670256746 -5.16915606973065 -5.99195037773959
"916" -0.374445289052509 -1.66733555580856 -2.02045802906752 -3.0853749501231 -2.7804792508279
"917" -1.89966644453196 -2.37303724503581 -2.36594849815072 -3.21326524125127 -1.92651488912851
"918" -1.744851440791 -1.98187035540377 -2.66223250915784 -2.37080199001833 -3.8409979263952
"919" -1.55807574536034 -1.6417977259452 -0.368244844513137 -1.16207771748472 -0.452445173457404
"920" -0.0639009736456428 -1.95288130432875 -0.317925032027336 -0.68516042951389 -0.946381077015158
"921" -2.35851439765214 -2.0208314477079 -4.18311478042297 -4.78500257998785 -4.61994615133477
"922" -1.77638111846206 -1.57860016163265 -1.40258039989916 -2.43932801250764 -1.79742721600115
"923" -0.669428015391234 -1.5194419179405 -2.51191795634138 -4.00123735689705 -4.83362906882173
"924" -1.89460588321145 -2.01846454080592 -3.03765491410326 -2.23164718983079 -3.65829224561559
"925" -1.44616427303433 -3.321035149023 -2.10473079292297 -2.17945202993271 -2.45537617646229
"926" -0.726457400039432 -0.44203747734814 -0.793869770205376 -2.1736521481699 -2.57435777692049
"927" -2.30705448271513 -2.26211014363401 -2.17125485015271 -3.47418050146403 -3.52309807604169
"928" -2.22503259465328 -2.76973699315937 -3.7689237474822 -3.68209600418493 -2.89349477375046
"929" -0.837896802260449 -2.42881198277095 -3.56575236988632 -4.73970899275363 -4.13316449237777
"930" -1.2637197438288 -2.43815364980822 -3.06503838830522 -3.49490902208842 -5.32505301521659
"931" 0.2713886974767 0.726997691623191 -0.305232336801998 -1.98392556727704 -0.597754133015644
"932" -1.26256227288118 -2.89158028392146 -2.24644258988224 -2.67205208933274 -2.37300803520002
"933" -0.596855930473129 -2.51478364799411 -3.02729493955129 -3.8534362689063 -3.24336045845281
"934" -2.15683779287006 -0.429784464876017 -0.918094356280074 -2.07068516703588 -2.02159810259084
"935" -2.22657105278884 -2.26880924919954 -3.79134354768934 -2.72655872365091 -2.36805184040163
"936" -0.294346182604471 -1.7735413742898 -1.58347521100202 -1.0557941749705 -2.47718753118612
"937" -1.65756588899498 0.27976601916964 -0.735702081316026 -1.78852106673133 -2.20339171430785
"938" -0.0692129917550853 -0.907898352108161 -1.53038413997864 -2.87711755342186 -3.74793030388759
"939" -0.68831613918305 -1.23258033619197 -1.41623479849985 -1.45511715421781 -1.91895656648791
"940" -1.77005931023795 -2.37527825562313 -2.86277766797473 -3.59242007917285 -4.69929992725884
"941" -1.29744840192799 -2.01660407875816 -2.78100676454459 -1.35473571032368 -2.4914171531977
